city_name,city_id,latitude,longitude,day_month,weather_desc,prob_precipitation,daily_temperature,average_temperature
Colmar,10,48.0777517,7.3579641,21/09,few clouds,0.24,18.18,18.937142857142852
Colmar,10,48.0777517,7.3579641,22/09,overcast clouds,0.0,16.58,18.937142857142852
Colmar,10,48.0777517,7.3579641,23/09,broken clouds,0.0,21.44,18.937142857142852
Colmar,10,48.0777517,7.3579641,24/09,scattered clouds,0.0,21.4,18.937142857142852
Colmar,10,48.0777517,7.3579641,25/09,broken clouds,0.04,21.83,18.937142857142852
Colmar,10,48.0777517,7.3579641,26/09,overcast clouds,0.01,19.43,18.937142857142852
Colmar,10,48.0777517,7.3579641,27/09,light rain,1.0,13.7,18.937142857142852
Eguisheim,11,48.0447968,7.3079618,21/09,few clouds,0.26,18.26,19.095714285714283
Eguisheim,11,48.0447968,7.3079618,22/09,overcast clouds,0.0,16.71,19.095714285714283
Eguisheim,11,48.0447968,7.3079618,23/09,broken clouds,0.0,21.68,19.095714285714283
Eguisheim,11,48.0447968,7.3079618,24/09,scattered clouds,0.0,21.58,19.095714285714283
Eguisheim,11,48.0447968,7.3079618,25/09,broken clouds,0.04,22.1,19.095714285714283
Eguisheim,11,48.0447968,7.3079618,26/09,overcast clouds,0.01,19.31,19.095714285714283
Eguisheim,11,48.0447968,7.3079618,27/09,light rain,1.0,14.03,19.095714285714283
Besancon,12,47.2380222,6.0243622,21/09,few clouds,0.17,19.28,18.087142857142858
Besancon,12,47.2380222,6.0243622,22/09,overcast clouds,0.0,19.08,18.087142857142858
Besancon,12,47.2380222,6.0243622,23/09,broken clouds,0.0,19.83,18.087142857142858
Besancon,12,47.2380222,6.0243622,24/09,scattered clouds,0.0,20.53,18.087142857142858
Besancon,12,47.2380222,6.0243622,25/09,light rain,0.56,14.44,18.087142857142858
Besancon,12,47.2380222,6.0243622,26/09,light rain,0.2,17.2,18.087142857142858
Besancon,12,47.2380222,6.0243622,27/09,light rain,0.99,16.25,18.087142857142858
Dijon,13,47.3215806,5.0414701,21/09,clear sky,0.14,18.56,19.12
Dijon,13,47.3215806,5.0414701,22/09,broken clouds,0.0,18.12,19.12
Dijon,13,47.3215806,5.0414701,23/09,scattered clouds,0.0,20.74,19.12
Dijon,13,47.3215806,5.0414701,24/09,few clouds,0.0,20.7,19.12
Dijon,13,47.3215806,5.0414701,25/09,overcast clouds,0.18,18.55,19.12
Dijon,13,47.3215806,5.0414701,26/09,light rain,0.2,19.65,19.12
Dijon,13,47.3215806,5.0414701,27/09,light rain,0.59,17.52,19.12
Annecy,14,45.8992348,6.1288847,21/09,broken clouds,0.06,15.65,19.448571428571427
Annecy,14,45.8992348,6.1288847,22/09,scattered clouds,0.0,19.29,19.448571428571427
Annecy,14,45.8992348,6.1288847,23/09,scattered clouds,0.0,22.4,19.448571428571427
Annecy,14,45.8992348,6.1288847,24/09,few clouds,0.0,22.39,19.448571428571427
Annecy,14,45.8992348,6.1288847,25/09,moderate rain,0.92,15.61,19.448571428571427
Annecy,14,45.8992348,6.1288847,26/09,light rain,0.2,20.48,19.448571428571427
Annecy,14,45.8992348,6.1288847,27/09,light rain,0.24,20.32,19.448571428571427
Grenoble,15,45.1875602,5.7357819,21/09,overcast clouds,0.13,15.32,21.11428571428571
Grenoble,15,45.1875602,5.7357819,22/09,clear sky,0.0,22.31,21.11428571428571
Grenoble,15,45.1875602,5.7357819,23/09,clear sky,0.0,25.51,21.11428571428571
Grenoble,15,45.1875602,5.7357819,24/09,clear sky,0.04,25.05,21.11428571428571
Grenoble,15,45.1875602,5.7357819,25/09,moderate rain,1.0,16.36,21.11428571428571
Grenoble,15,45.1875602,5.7357819,26/09,few clouds,0.0,21.93,21.11428571428571
Grenoble,15,45.1875602,5.7357819,27/09,light rain,0.2,21.32,21.11428571428571
Lyon,16,45.7578137,4.8320114,21/09,overcast clouds,0.33,16.48,19.604285714285716
Lyon,16,45.7578137,4.8320114,22/09,scattered clouds,0.0,19.11,19.604285714285716
Lyon,16,45.7578137,4.8320114,23/09,clear sky,0.0,21.84,19.604285714285716
Lyon,16,45.7578137,4.8320114,24/09,clear sky,0.03,21.86,19.604285714285716
Lyon,16,45.7578137,4.8320114,25/09,moderate rain,1.0,15.76,19.604285714285716
Lyon,16,45.7578137,4.8320114,26/09,broken clouds,0.18,21.05,19.604285714285716
Lyon,16,45.7578137,4.8320114,27/09,overcast clouds,0.1,21.13,19.604285714285716
Gorges du Verdon,17,43.7497,6.32859,21/09,broken clouds,0.0,20.35,20.990000000000002
Gorges du Verdon,17,43.7497,6.32859,22/09,scattered clouds,0.0,21.22,20.990000000000002
Gorges du Verdon,17,43.7497,6.32859,23/09,clear sky,0.0,22.15,20.990000000000002
Gorges du Verdon,17,43.7497,6.32859,24/09,light rain,0.73,22.87,20.990000000000002
Gorges du Verdon,17,43.7497,6.32859,25/09,light rain,0.96,18.5,20.990000000000002
Gorges du Verdon,17,43.7497,6.32859,26/09,clear sky,0.0,20.48,20.990000000000002
Gorges du Verdon,17,43.7497,6.32859,27/09,few clouds,0.04,21.36,20.990000000000002
Bormes les Mimosas,18,43.1506968,6.3419285,21/09,overcast clouds,0.0,22.62,23.665714285714284
Bormes les Mimosas,18,43.1506968,6.3419285,22/09,broken clouds,0.0,23.47,23.665714285714284
Bormes les Mimosas,18,43.1506968,6.3419285,23/09,clear sky,0.0,23.64,23.665714285714284
Bormes les Mimosas,18,43.1506968,6.3419285,24/09,light rain,0.25,23.8,23.665714285714284
Bormes les Mimosas,18,43.1506968,6.3419285,25/09,light rain,0.63,23.98,23.665714285714284
Bormes les Mimosas,18,43.1506968,6.3419285,26/09,clear sky,0.0,24.87,23.665714285714284
Bormes les Mimosas,18,43.1506968,6.3419285,27/09,clear sky,0.01,23.28,23.665714285714284
Cassis,19,43.2140359,5.5396318,21/09,scattered clouds,0.0,23.68,23.812857142857148
Cassis,19,43.2140359,5.5396318,22/09,broken clouds,0.0,23.46,23.812857142857148
Cassis,19,43.2140359,5.5396318,23/09,clear sky,0.0,24.01,23.812857142857148
Cassis,19,43.2140359,5.5396318,24/09,light rain,0.52,24.01,23.812857142857148
Cassis,19,43.2140359,5.5396318,25/09,light rain,0.75,23.1,23.812857142857148
Cassis,19,43.2140359,5.5396318,26/09,clear sky,0.0,23.87,23.812857142857148
Cassis,19,43.2140359,5.5396318,27/09,clear sky,0.0,24.56,23.812857142857148
Marseille,20,43.2961743,5.3699525,21/09,light rain,0.2,23.72,23.81142857142857
Marseille,20,43.2961743,5.3699525,22/09,broken clouds,0.0,23.41,23.81142857142857
Marseille,20,43.2961743,5.3699525,23/09,clear sky,0.0,23.78,23.81142857142857
Marseille,20,43.2961743,5.3699525,24/09,light rain,0.66,23.97,23.81142857142857
Marseille,20,43.2961743,5.3699525,25/09,light rain,0.87,23.26,23.81142857142857
Marseille,20,43.2961743,5.3699525,26/09,clear sky,0.0,23.89,23.81142857142857
Marseille,20,43.2961743,5.3699525,27/09,clear sky,0.0,24.65,23.81142857142857
Aix en Provence,21,43.5298424,5.4474738,21/09,scattered clouds,0.0,23.72,24.82
Aix en Provence,21,43.5298424,5.4474738,22/09,broken clouds,0.0,24.59,24.82
Aix en Provence,21,43.5298424,5.4474738,23/09,clear sky,0.0,25.85,24.82
Aix en Provence,21,43.5298424,5.4474738,24/09,light rain,0.79,26.08,24.82
Aix en Provence,21,43.5298424,5.4474738,25/09,light rain,0.91,23.62,24.82
Aix en Provence,21,43.5298424,5.4474738,26/09,few clouds,0.0,24.32,24.82
Aix en Provence,21,43.5298424,5.4474738,27/09,clear sky,0.0,25.56,24.82
Avignon,22,43.9492493,4.8059012,21/09,clear sky,0.0,22.15,24.83857142857143
Avignon,22,43.9492493,4.8059012,22/09,scattered clouds,0.0,23.91,24.83857142857143
Avignon,22,43.9492493,4.8059012,23/09,clear sky,0.0,26.28,24.83857142857143
Avignon,22,43.9492493,4.8059012,24/09,moderate rain,1.0,26.9,24.83857142857143
Avignon,22,43.9492493,4.8059012,25/09,light rain,1.0,23.81,24.83857142857143
Avignon,22,43.9492493,4.8059012,26/09,clear sky,0.0,25.18,24.83857142857143
Avignon,22,43.9492493,4.8059012,27/09,few clouds,0.0,25.64,24.83857142857143
Uzes,23,44.0121279,4.4196718,21/09,clear sky,0.0,21.0,24.199999999999996
Uzes,23,44.0121279,4.4196718,22/09,scattered clouds,0.0,23.15,24.199999999999996
Uzes,23,44.0121279,4.4196718,23/09,clear sky,0.0,25.23,24.199999999999996
Uzes,23,44.0121279,4.4196718,24/09,moderate rain,1.0,26.56,24.199999999999996
Uzes,23,44.0121279,4.4196718,25/09,light rain,1.0,22.54,24.199999999999996
Uzes,23,44.0121279,4.4196718,26/09,clear sky,0.0,25.06,24.199999999999996
Uzes,23,44.0121279,4.4196718,27/09,few clouds,0.0,25.86,24.199999999999996
Nimes,24,43.8374249,4.3600687,21/09,clear sky,0.0,22.27,25.08142857142857
Nimes,24,43.8374249,4.3600687,22/09,broken clouds,0.0,23.97,25.08142857142857
Nimes,24,43.8374249,4.3600687,23/09,clear sky,0.0,25.66,25.08142857142857
Nimes,24,43.8374249,4.3600687,24/09,moderate rain,1.0,27.2,25.08142857142857
Nimes,24,43.8374249,4.3600687,25/09,light rain,1.0,24.1,25.08142857142857
Nimes,24,43.8374249,4.3600687,26/09,clear sky,0.0,25.78,25.08142857142857
Nimes,24,43.8374249,4.3600687,27/09,few clouds,0.0,26.59,25.08142857142857
Aigues Mortes,25,43.5658225,4.1912837,21/09,clear sky,0.0,22.53,23.641428571428573
Aigues Mortes,25,43.5658225,4.1912837,22/09,broken clouds,0.0,23.36,23.641428571428573
Aigues Mortes,25,43.5658225,4.1912837,23/09,few clouds,0.0,23.07,23.641428571428573
Aigues Mortes,25,43.5658225,4.1912837,24/09,light rain,0.97,24.74,23.641428571428573
Aigues Mortes,25,43.5658225,4.1912837,25/09,light rain,0.97,23.6,23.641428571428573
Aigues Mortes,25,43.5658225,4.1912837,26/09,clear sky,0.0,23.39,23.641428571428573
Aigues Mortes,25,43.5658225,4.1912837,27/09,clear sky,0.0,24.8,23.641428571428573
Saintes Maries de la mer,26,43.4522771,4.4287172,21/09,few clouds,0.0,22.28,23.255714285714287
Saintes Maries de la mer,26,43.4522771,4.4287172,22/09,broken clouds,0.0,22.61,23.255714285714287
Saintes Maries de la mer,26,43.4522771,4.4287172,23/09,clear sky,0.0,22.75,23.255714285714287
Saintes Maries de la mer,26,43.4522771,4.4287172,24/09,light rain,0.99,24.64,23.255714285714287
Saintes Maries de la mer,26,43.4522771,4.4287172,25/09,light rain,1.0,23.15,23.255714285714287
Saintes Maries de la mer,26,43.4522771,4.4287172,26/09,clear sky,0.0,22.78,23.255714285714287
Saintes Maries de la mer,26,43.4522771,4.4287172,27/09,clear sky,0.0,24.58,23.255714285714287
Collioure,27,42.52505,3.0831554,21/09,scattered clouds,0.31,21.81,22.810000000000002
Collioure,27,42.52505,3.0831554,22/09,overcast clouds,0.0,21.31,22.810000000000002
Collioure,27,42.52505,3.0831554,23/09,light rain,0.57,17.88,22.810000000000002
Collioure,27,42.52505,3.0831554,24/09,light rain,0.66,22.73,22.810000000000002
Collioure,27,42.52505,3.0831554,25/09,scattered clouds,0.33,24.96,22.810000000000002
Collioure,27,42.52505,3.0831554,26/09,clear sky,0.09,24.84,22.810000000000002
Collioure,27,42.52505,3.0831554,27/09,few clouds,0.19,26.14,22.810000000000002
Carcassonne,28,43.2130358,2.3491069,21/09,broken clouds,0.06,18.45,22.712857142857143
Carcassonne,28,43.2130358,2.3491069,22/09,few clouds,0.0,22.79,22.712857142857143
Carcassonne,28,43.2130358,2.3491069,23/09,scattered clouds,0.02,24.25,22.712857142857143
Carcassonne,28,43.2130358,2.3491069,24/09,overcast clouds,0.3,21.69,22.712857142857143
Carcassonne,28,43.2130358,2.3491069,25/09,light rain,0.39,23.21,22.712857142857143
Carcassonne,28,43.2130358,2.3491069,26/09,clear sky,0.02,24.11,22.712857142857143
Carcassonne,28,43.2130358,2.3491069,27/09,broken clouds,0.09,24.49,22.712857142857143
Ariege,29,42.9455368,1.4065544156065486,21/09,broken clouds,0.46,9.83,15.335714285714287
Ariege,29,42.9455368,1.4065544156065486,22/09,scattered clouds,0.0,15.58,15.335714285714287
Ariege,29,42.9455368,1.4065544156065486,23/09,overcast clouds,0.18,16.29,15.335714285714287
Ariege,29,42.9455368,1.4065544156065486,24/09,light rain,0.62,13.63,15.335714285714287
Ariege,29,42.9455368,1.4065544156065486,25/09,light rain,0.59,15.9,15.335714285714287
Ariege,29,42.9455368,1.4065544156065486,26/09,clear sky,0.12,17.84,15.335714285714287
Ariege,29,42.9455368,1.4065544156065486,27/09,light rain,0.36,18.28,15.335714285714287
Toulouse,30,43.6044622,1.4442469,21/09,scattered clouds,0.15,18.45,21.44142857142857
Toulouse,30,43.6044622,1.4442469,22/09,few clouds,0.0,20.89,21.44142857142857
Toulouse,30,43.6044622,1.4442469,23/09,few clouds,0.0,22.94,21.44142857142857
Toulouse,30,43.6044622,1.4442469,24/09,overcast clouds,0.2,20.8,21.44142857142857
Toulouse,30,43.6044622,1.4442469,25/09,broken clouds,0.18,21.86,21.44142857142857
Toulouse,30,43.6044622,1.4442469,26/09,clear sky,0.0,22.37,21.44142857142857
Toulouse,30,43.6044622,1.4442469,27/09,broken clouds,0.0,22.78,21.44142857142857
Montauban,31,44.0175835,1.3549991,21/09,few clouds,0.14,18.51,21.06857142857143
Montauban,31,44.0175835,1.3549991,22/09,clear sky,0.0,20.67,21.06857142857143
Montauban,31,44.0175835,1.3549991,23/09,clear sky,0.0,22.24,21.06857142857143
Montauban,31,44.0175835,1.3549991,24/09,broken clouds,0.0,21.45,21.06857142857143
Montauban,31,44.0175835,1.3549991,25/09,broken clouds,0.0,20.7,21.06857142857143
Montauban,31,44.0175835,1.3549991,26/09,few clouds,0.01,21.75,21.06857142857143
Montauban,31,44.0175835,1.3549991,27/09,overcast clouds,0.0,22.16,21.06857142857143
Biarritz,32,43.471143749999996,-1.552726590666314,21/09,light rain,0.53,18.31,19.745714285714286
Biarritz,32,43.471143749999996,-1.552726590666314,22/09,light rain,0.41,19.24,19.745714285714286
Biarritz,32,43.471143749999996,-1.552726590666314,23/09,light rain,0.36,20.03,19.745714285714286
Biarritz,32,43.471143749999996,-1.552726590666314,24/09,broken clouds,0.08,19.3,19.745714285714286
Biarritz,32,43.471143749999996,-1.552726590666314,25/09,clear sky,0.0,19.27,19.745714285714286
Biarritz,32,43.471143749999996,-1.552726590666314,26/09,few clouds,0.0,20.59,19.745714285714286
Biarritz,32,43.471143749999996,-1.552726590666314,27/09,broken clouds,0.11,21.48,19.745714285714286
Bayonne,33,43.4933379,-1.475099,21/09,light rain,0.56,19.07,20.487142857142857
Bayonne,33,43.4933379,-1.475099,22/09,light rain,0.38,20.0,20.487142857142857
Bayonne,33,43.4933379,-1.475099,23/09,light rain,0.32,20.73,20.487142857142857
Bayonne,33,43.4933379,-1.475099,24/09,broken clouds,0.09,20.08,20.487142857142857
Bayonne,33,43.4933379,-1.475099,25/09,clear sky,0.0,19.88,20.487142857142857
Bayonne,33,43.4933379,-1.475099,26/09,few clouds,0.0,21.26,20.487142857142857
Bayonne,33,43.4933379,-1.475099,27/09,broken clouds,0.11,22.39,20.487142857142857
La Rochelle,34,46.1591126,-1.1520434,21/09,clear sky,0.1,20.15,19.59857142857143
La Rochelle,34,46.1591126,-1.1520434,22/09,clear sky,0.0,20.45,19.59857142857143
La Rochelle,34,46.1591126,-1.1520434,23/09,clear sky,0.0,20.54,19.59857142857143
La Rochelle,34,46.1591126,-1.1520434,24/09,clear sky,0.0,19.76,19.59857142857143
La Rochelle,34,46.1591126,-1.1520434,25/09,light rain,0.2,18.44,19.59857142857143
La Rochelle,34,46.1591126,-1.1520434,26/09,light rain,0.68,20.41,19.59857142857143
La Rochelle,34,46.1591126,-1.1520434,27/09,light rain,0.38,17.44,19.59857142857143
